OBJECT_NAME,NORAD_CAT_ID,COUNTRY,LAUNCH_DATE,inclination,eccentricity,mean_motion,cluster,cluster_mean_motion,orbit_type
CZ-6A DEB,56593,PRC,2022-11-11,1.7225125626830078,0.0121177,14.407679929999999,0,14.787722438177877,LEO
CZ-6A DEB,56594,PRC,2022-11-11,1.7243887916289016,0.0028804,14.145792680000001,0,14.787722438177877,LEO
CZ-6A DEB,56595,PRC,2022-11-11,1.7230710680436458,0.0133614,14.20219197,0,14.787722438177877,LEO
CZ-6A DEB,56596,PRC,2022-11-11,1.7246907335894965,0.003881,14.193334740000001,0,14.787722438177877,LEO
CZ-6A DEB,56597,PRC,2022-11-11,1.7267851286918898,0.0109865,14.17953243,0,14.787722438177877,LEO
CZ-6A DEB,56598,PRC,2022-11-11,1.7241845881064182,0.0046193,14.21934056,0,14.787722438177877,LEO
CZ-6A DEB,56599,PRC,2022-11-11,1.7228145046436025,0.0118113,14.29023397,0,14.787722438177877,LEO
CZ-6A DEB,56600,PRC,2022-11-11,1.721475837107323,0.0068049,14.737701179999998,0,14.787722438177877,LEO
CZ-6A DEB,56601,PRC,2022-11-11,1.7212803602310998,0.0113858,14.33837099,0,14.787722438177877,LEO
CZ-6A DEB,56602,PRC,2022-11-11,1.724306761154058,0.0034648,14.292746560000001,0,14.787722438177877,LEO
CZ-6A DEB,56603,PRC,2022-11-11,1.7217603257753982,0.0067548,14.76305444,0,14.787722438177877,LEO
CZ-6A DEB,56604,PRC,2022-11-11,1.7218458469087459,0.0061153,14.77860244,0,14.787722438177877,LEO
CZ-6A DEB,56605,PRC,2022-11-11,1.7243050158248059,0.0003005,14.34081892,0,14.787722438177877,LEO
CZ-6A DEB,56606,PRC,2022-11-11,1.7250101288426116,0.0047145,14.09343378,0,14.787722438177877,LEO
CZ-6A DEB,56607,PRC,2022-11-11,1.7229244603864784,0.0115163,14.29567655,0,14.787722438177877,LEO
CZ-6A DEB,56608,PRC,2022-11-11,1.726402901585703,0.0034763,14.15357755,0,14.787722438177877,LEO
CZ-6A DEB,56609,PRC,2022-11-11,1.7250485260861552,0.0123755,13.94495635,0,14.787722438177877,LEO
CZ-6A DEB,56610,PRC,2022-11-11,1.7248460678929243,0.0053795,14.08361559,0,14.787722438177877,LEO
CZ-6A DEB,56611,PRC,2022-11-11,1.7245703058711088,0.0043448,14.10487157,0,14.787722438177877,LEO
CZ-6A DEB,56612,PRC,2022-11-11,1.7247622920888284,0.0037366,14.1414326,0,14.787722438177877,LEO
CZ-6A DEB,56613,PRC,2022-11-11,1.724880974477964,0.0003776,14.21670748,0,14.787722438177877,LEO
CZ-6A DEB,56614,PRC,2022-11-11,1.7247971986738682,0.0117029,13.955313310000001,0,14.787722438177877,LEO
CZ-6A DEB,56615,PRC,2022-11-11,1.7215823021916945,0.0012494,15.50742122,0,14.787722438177877,LEO
CZ-6A DEB,56616,PRC,2022-11-11,1.7246610629922126,0.0033584,14.12681238,0,14.787722438177877,LEO
CZ-6A DEB,56617,PRC,2022-11-11,1.719618806783201,0.0074088,15.051877120000002,0,14.787722438177877,LEO
CZ-6A DEB,56618,PRC,2022-11-11,1.7249158810630039,0.0042632,14.10880415,0,14.787722438177877,LEO
CZ-6A DEB,56619,PRC,2022-11-11,1.720200001424115,0.0074574,14.30228621,0,14.787722438177877,LEO
CZ-6A DEB,56620,PRC,2022-11-11,1.7259805319067205,0.015514,13.873554520000003,0,14.787722438177877,LEO
CZ-6A DEB,56621,PRC,2022-11-11,1.726043363759792,0.0114703,13.962332379999998,0,14.787722438177877,LEO
CZ-6A DEB,56622,PRC,2022-11-11,1.7245476165908329,0.0063888,14.100496689999998,0,14.787722438177877,LEO
CZ-6A DEB,56623,PRC,2022-11-11,1.725465659777382,0.0102787,13.989495469999998,0,14.787722438177877,LEO
CZ-6A DEB,56624,PRC,2022-11-11,1.7251654631460391,0.0045534,14.10264152,0,14.787722438177877,LEO
CZ-6A DEB,56625,PRC,2022-11-11,1.7255913234835256,0.0081121,14.03313254,0,14.787722438177877,LEO
CZ-6A DEB,56626,PRC,2022-11-11,1.725177680450803,0.0007407,14.23120265,0,14.787722438177877,LEO
CZ-6A DEB,56627,PRC,2022-11-11,1.724924607709264,0.0038995,14.18203705,0,14.787722438177877,LEO
CZ-6A DEB,56628,PRC,2022-11-11,1.725210841706591,0.0072293,14.048120420000002,0,14.787722438177877,LEO
CZ-6A DEB,56629,PRC,2022-11-11,1.7216329167400026,0.0082407,14.54524373,0,14.787722438177877,LEO
CZ-6A DEB,56630,PRC,2022-11-11,1.7249717315990678,0.0054843,14.12083086,0,14.787722438177877,LEO
CZ-6A DEB,56631,PRC,2022-11-11,1.7216364073985064,0.0063343,14.817366230000001,0,14.787722438177877,LEO
CZ-6A DEB,56632,PRC,2022-11-11,1.7294694450814572,0.0031275,15.75489886,0,14.787722438177877,LEO
CZ-6A DEB,56633,PRC,2022-11-11,1.7252824002059226,0.0075917,14.05907442,0,14.787722438177877,LEO
CZ-6A DEB,56634,PRC,2022-11-11,1.7244359155187052,0.0012545,14.214754490000002,0,14.787722438177877,LEO
CZ-6A DEB,56635,PRC,2022-11-11,1.723657498672316,0.0031436,14.200193779999998,0,14.787722438177877,LEO
CZ-6A DEB,56636,PRC,2022-11-11,1.7247465841255605,0.0075733,14.11359774,0,14.787722438177877,LEO
CZ-6A DEB,56637,PRC,2022-11-11,1.725814725627781,0.0119728,14.522914889999997,0,14.787722438177877,LEO
CZ-6A DEB,56638,PRC,2022-11-11,1.725149755182771,0.0050412,14.17862678,0,14.787722438177877,LEO
CZ-6A DEB,56639,PRC,2022-11-11,1.7241252469118504,0.0040192,14.28392691,0,14.787722438177877,LEO
CZ-6A DEB,56640,PRC,2022-11-11,1.7238023610002315,0.0132046,13.93636859,0,14.787722438177877,LEO
CZ-6A DEB,56641,PRC,2022-11-11,1.7223083591605244,0.014631,14.74442618,0,14.787722438177877,LEO
CZ-6A DEB,56642,PRC,2022-11-11,1.7256471740195893,0.0126941,13.93002465,0,14.787722438177877,LEO
CZ-6A DEB,56643,PRC,2022-11-11,1.7212821055603518,0.0028407,15.402652389999998,0,14.787722438177877,LEO
CZ-6A DEB,56644,PRC,2022-11-11,1.7248251239419001,0.0040194,14.110760189999999,0,14.787722438177877,LEO
CZ-6A DEB,56645,PRC,2022-11-11,1.7243922822874056,0.0042519,14.173931499999998,0,14.787722438177877,LEO
CZ-6A DEB,56646,PRC,2022-11-11,1.7232944701879012,0.0108342,14.477991439999998,0,14.787722438177877,LEO
CZ-6A DEB,56647,PRC,2022-11-11,1.7246226657486687,0.0042168,14.16751235,0,14.787722438177877,LEO
CZ-6A DEB,56648,PRC,2022-11-11,1.7246837522724885,0.0052976,14.096519339999999,0,14.787722438177877,LEO
CZ-6A DEB,56649,PRC,2022-11-11,1.7249996568670996,0.0041977,14.160156740000001,0,14.787722438177877,LEO
CZ-6A DEB,56650,PRC,2022-11-11,1.724849558551428,0.004791,14.150188920000002,0,14.787722438177877,LEO
CZ-6A DEB,56651,PRC,2022-11-11,1.7214252225590152,0.007802,14.6400852,0,14.787722438177877,LEO
CZ-6A DEB,56652,PRC,2022-11-11,1.7248059253201282,0.008255,14.23097999,0,14.787722438177877,LEO
CZ-6A DEB,56653,PRC,2022-11-11,1.7214356945345273,0.0115589,14.678728860000001,0,14.787722438177877,LEO
CZ-6A DEB,56654,PRC,2022-11-11,1.7254377345093501,0.0136629,13.94528556,0,14.787722438177877,LEO
CZ-6A DEB,56655,PRC,2022-11-11,1.7219086787618176,0.0084929,14.389013879999998,0,14.787722438177877,LEO
CZ-6A DEB,56656,PRC,2022-11-11,1.7250467807569034,0.011986,13.982153100000001,0,14.787722438177877,LEO
CZ-6A DEB,56657,PRC,2022-11-11,1.7263470510496393,0.0177164,13.81681356,0,14.787722438177877,LEO
CZ-6A DEB,56658,PRC,2022-11-11,1.7249106450752478,0.0127096,13.9238657,0,14.787722438177877,LEO
CZ-6A DEB,56659,PRC,2022-11-11,1.723385227309005,0.0027524,14.335715579999999,0,14.787722438177877,LEO
CZ-6A DEB,56660,PRC,2022-11-11,1.7223764270013522,0.0106281,14.34246364,0,14.787722438177877,LEO
CZ-6A DEB,56661,PRC,2022-11-11,1.7231042292994339,0.0103633,14.39468514,0,14.787722438177877,LEO
CZ-6A DEB,56662,PRC,2022-11-11,1.7249699862698158,0.0068399,14.09484125,0,14.787722438177877,LEO
CZ-6A DEB,56663,PRC,2022-11-11,1.7200341951451759,0.0010206,15.57188835,0,14.787722438177877,LEO
CZ-6A DEB,56664,PRC,2022-11-11,1.7247273855037883,0.0034716,14.131845240000002,0,14.787722438177877,LEO
CZ-6A DEB,56665,PRC,2022-11-11,1.7231530985184895,0.0129561,14.571546060000001,0,14.787722438177877,LEO
CZ-6A DEB,56666,PRC,2022-11-11,1.7238302862682633,0.0078494,14.426993749999998,0,14.787722438177877,LEO
CZ-6A DEB,56667,PRC,2022-11-11,1.7249368250140278,0.0113032,14.521663060000002,0,14.787722438177877,LEO
CZ-6A DEB,56668,PRC,2022-11-11,1.7253330147542305,0.0034926,14.390125160000002,0,14.787722438177877,LEO
CZ-6A DEB,56669,PRC,2022-11-11,1.7204914714091981,0.0044503,15.524681820000001,0,14.787722438177877,LEO
CZ-6A DEB,56670,PRC,2022-11-11,1.7243783196533895,0.0046705,14.15178487,0,14.787722438177877,LEO
CZ-6A DEB,56671,PRC,2022-11-11,1.7258827934686087,0.0122858,13.94140429,0,14.787722438177877,LEO
CZ-6A DEB,56672,PRC,2022-11-11,1.7254115545705704,0.0154936,13.86469452,0,14.787722438177877,LEO
CZ-6A DEB,56673,PRC,2022-11-11,1.7238145783049956,0.0036479,14.34554375,0,14.787722438177877,LEO
CZ-6A DEB,56674,PRC,2022-11-11,1.7200219778404118,0.0134266,14.534942260000001,0,14.787722438177877,LEO
CZ-6A DEB,56675,PRC,2022-11-11,1.7256942979093934,0.0079102,14.097570579999998,0,14.787722438177877,LEO
CZ-6A DEB,56676,PRC,2022-11-11,1.7252492389501348,0.0045935,14.0966998,0,14.787722438177877,LEO
CZ-6A DEB,56677,PRC,2022-11-11,1.7216241900937426,0.0161384,14.337416030000002,0,14.787722438177877,LEO
CZ-6A DEB,56678,PRC,2022-11-11,1.7249822035745797,0.0059589,14.1138168,0,14.787722438177877,LEO
CZ-6A DEB,56679,PRC,2022-11-11,1.7271272132252806,0.0104117,14.02872669,0,14.787722438177877,LEO
CZ-6A DEB,56680,PRC,2022-11-11,1.7216870219468143,0.0091417,14.576387399999998,0,14.787722438177877,LEO
CZ-6A DEB,56681,PRC,2022-11-11,1.7246418643704409,0.0032897,14.186317219999998,0,14.787722438177877,LEO
CZ-6A DEB,56682,PRC,2022-11-11,1.7246662989799688,0.0045819,14.119351979999998,0,14.787722438177877,LEO
CZ-6A DEB,56683,PRC,2022-11-11,1.724891446453476,0.004537,14.097425840000001,0,14.787722438177877,LEO
CZ-6A DEB,56684,PRC,2022-11-11,1.7257484031162051,0.0109886,13.995263089999998,0,14.787722438177877,LEO
CZ-6A DEB,56685,PRC,2022-11-11,1.7246802616139847,0.004552,14.169960740000002,0,14.787722438177877,LEO
CZ-6A DEB,56686,PRC,2022-11-11,1.7251218299147393,0.0046236,14.0968035,0,14.787722438177877,LEO
CZ-6A DEB,56687,PRC,2022-11-11,1.7260067118455003,0.0123961,13.94062252,0,14.787722438177877,LEO
OBJECT A,56731,PRC,2023-05-21,0.7155221614646033,0.0031309,15.41606345,0,14.787722438177877,LEO
OBJECT B,56732,PRC,2023-05-21,0.7157560355843705,0.0003249,15.12320528,0,14.787722438177877,LEO
OBJECT C,56733,PRC,2023-05-21,0.715328429917632,0.0011782,16.24884971,0,14.787722438177877,LEO
CZ-2C R/B,56734,PRC,2023-05-21,0.718693424715477,0.0003431,16.239232019999996,0,14.787722438177877,LEO
CZ-2C DEB,56735,PRC,2023-05-21,0.7175205634581369,0.0032281,16.07297716,0,14.787722438177877,LEO
CZ-2C DEB,56736,PRC,2023-05-21,0.7127121813688925,0.0038868,15.975909839999998,0,14.787722438177877,LEO
CZ-2C DEB,56737,PRC,2023-05-21,0.7168870089396628,0.0031683,16.01630722,0,14.787722438177877,LEO
OBJECT H,56738,PRC,2023-05-21,0.7133963504356743,0.0034915,15.98261677,0,14.787722438177877,LEO
CZ-2D DEB,56742,PRC,2020-05-31,1.7021655142632577,0.0014559,16.18471418,0,14.787722438177877,LEO
SZ-16,56761,PRC,2023-05-30,0.7238072394238204,0.0004635,15.603543519999999,0,14.787722438177877,LEO
CZ-2F DEB,56762,PRC,2023-05-30,0.7253797810798673,0.0214951,15.796740889999999,0,14.787722438177877,LEO
CZ-2F DEB,56763,PRC,2023-05-30,0.7261232913412169,0.0170733,15.92671124,0,14.787722438177877,LEO
CZ-2F DEB,56764,PRC,2023-05-30,0.721763458869735,0.0210647,15.79387925,0,14.787722438177877,LEO
CZ-2F DEB,56765,PRC,2023-05-30,0.7206289948559388,0.0137941,15.969221490000002,0,14.787722438177877,LEO
CZ-2F R/B,56766,PRC,2023-05-30,0.7237095009857087,0.0029655,16.37607923,0,14.787722438177877,LEO
ZK-1A R/B,56869,PRC,2023-06-07,1.6988808046110044,0.0023452,16.35168058,0,14.787722438177877,LEO
SZ-15 MODULE,56873,PRC,2022-11-29,0.7237269542782288,0.0007645,16.295689359999997,0,14.787722438177877,LEO
LONGJIANG 3,56874,PRC,2023-06-09,0.8571172330203993,0.0008027,15.284313799999998,0,14.787722438177877,LEO
KZ-1A R/B,56875,PRC,2023-06-09,0.8560351288841628,0.0124933,16.27708562,0,14.787722438177877,LEO
OBJECT A,57004,PRC,2023-06-15,1.7014359666359242,0.0008525,15.21218156,0,14.787722438177877,LEO
OBJECT B,57005,PRC,2023-06-15,1.7012684150277326,0.0003385,15.44854109,0,14.787722438177877,LEO
OBJECT C,57006,PRC,2023-06-15,1.7013103029297807,0.0003025,15.465254610000002,0,14.787722438177877,LEO
OBJECT D,57007,PRC,2023-06-15,1.7013050669420244,0.0003453,15.709012770000001,0,14.787722438177877,LEO
OBJECT E,57008,PRC,2023-06-15,1.7012527070644647,0.0003589,15.47591113,0,14.787722438177877,LEO
OBJECT F,57009,PRC,2023-06-15,1.7012928496372606,0.0003651,15.45846063,0,14.787722438177877,LEO
OBJECT G,57010,PRC,2023-06-15,1.7012858683202527,0.0003001,15.51398025,0,14.787722438177877,LEO
OBJECT H,57011,PRC,2023-06-15,1.7012387444304486,0.0003813,15.42670874,0,14.787722438177877,LEO
OBJECT J,57012,PRC,2023-06-15,1.7013644081365924,0.000802,15.238050409999998,0,14.787722438177877,LEO
OBJECT K,57013,PRC,2023-06-15,1.701250961735213,0.0003339,15.491395280000003,0,14.787722438177877,LEO
OBJECT L,57014,PRC,2023-06-15,1.7014307306481682,0.000633,15.220334260000001,0,14.787722438177877,LEO
OBJECT M,57015,PRC,2023-06-15,1.7013818614291123,0.0003044,15.49927283,0,14.787722438177877,LEO
OBJECT N,57016,PRC,2023-06-15,1.7012911043080086,0.000334,15.710163049999998,0,14.787722438177877,LEO
OBJECT P,57017,PRC,2023-06-15,1.7012980856250166,0.0003323,15.45390956,0,14.787722438177877,LEO
OBJECT Q,57018,PRC,2023-06-15,1.701189875211393,0.0003842,15.735338909999998,0,14.787722438177877,LEO
OBJECT R,57019,PRC,2023-06-15,1.7012369991011966,0.0003908,15.47655163,0,14.787722438177877,LEO
OBJECT S,57020,PRC,2023-06-15,1.7012841229910005,0.0004021,15.75091318,0,14.787722438177877,LEO
OBJECT T,57021,PRC,2023-06-15,1.701163695272613,0.0003033,15.640729060000002,0,14.787722438177877,LEO
OBJECT U,57022,PRC,2023-06-15,1.7013033216127726,0.00035,15.73791579,0,14.787722438177877,LEO
OBJECT V,57023,PRC,2023-06-15,1.7013940787338762,0.0008091,15.232095239999998,0,14.787722438177877,LEO
OBJECT W,57024,PRC,2023-06-15,1.7013085576005287,0.0003253,15.69955438,0,14.787722438177877,LEO
OBJECT X,57025,PRC,2023-06-15,1.701205583174661,0.000341,15.71719171,0,14.787722438177877,LEO
OBJECT Y,57026,PRC,2023-06-15,1.7013870974168683,0.0007693,15.24474883,0,14.787722438177877,LEO
OBJECT Z,57027,PRC,2023-06-15,1.701165440601865,0.0003141,15.677668940000002,0,14.787722438177877,LEO
OBJECT AA,57028,PRC,2023-06-15,1.701242235088953,0.0003637,15.7219198,0,14.787722438177877,LEO
OBJECT AB,57029,PRC,2023-06-15,1.701174167248125,0.0003527,15.737402260000001,0,14.787722438177877,LEO
OBJECT AC,57030,PRC,2023-06-15,1.7012003471869048,0.000335,15.596114550000001,0,14.787722438177877,LEO
OBJECT AD,57031,PRC,2023-06-15,1.7013836067583643,0.001209,15.23950325,0,14.787722438177877,LEO
OBJECT AE,57032,PRC,2023-06-15,1.7012614337107246,0.0003075,15.705139610000002,0,14.787722438177877,LEO
OBJECT AF,57033,PRC,2023-06-15,1.7013731347828522,0.0004943,15.462993950000001,0,14.787722438177877,LEO
OBJECT AG,57034,PRC,2023-06-15,1.7012666696984806,0.000309,15.69210793,0,14.787722438177877,LEO
OBJECT AH,57035,PRC,2023-06-15,1.7011828938943852,0.0003056,15.69629099,0,14.787722438177877,LEO
OBJECT AJ,57036,PRC,2023-06-15,1.7013539361610805,0.0010519,15.17698126,0,14.787722438177877,LEO
OBJECT AK,57037,PRC,2023-06-15,1.7013469548440725,0.0010174,15.177383610000001,0,14.787722438177877,LEO
OBJECT AL,57038,PRC,2023-06-15,1.7013818614291123,0.0009495,15.24028862,0,14.787722438177877,LEO
OBJECT AM,57039,PRC,2023-06-15,1.7012300177841888,0.0002618,15.6941132,0,14.787722438177877,LEO
OBJECT AN,57040,PRC,2023-06-15,1.7011148260535573,0.0004482,15.788724820000002,0,14.787722438177877,LEO
OBJECT AP,57041,PRC,2023-06-15,1.7013137935882845,0.0002748,15.647899439999998,0,14.787722438177877,LEO
OBJECT AQ,57042,PRC,2023-06-15,1.701181148565133,0.0003025,15.711727979999997,0,14.787722438177877,LEO
OBJECT AR,57043,PRC,2023-06-15,1.7012841229910005,0.000291,15.689147850000001,0,14.787722438177877,LEO
OBJECT AS,57044,PRC,2023-06-15,1.7013382281978124,0.0010153,15.24951398,0,14.787722438177877,LEO
SHIYAN 25 (SY-25),57047,PRC,2023-06-20,1.6839948914207448,0.0016032,16.009953870000004,0,14.787722438177877,LEO
OBJECT A,57288,PRC,2023-07-09,1.5096940950118272,0.0016524,13.39519249,0,14.787722438177877,LEO
OBJECT B,57289,PRC,2023-07-09,1.5096958403410792,0.0015017,13.39515243,0,14.787722438177877,LEO
YZ-1S R/B,57318,PRC,2023-07-09,1.5076922023597896,0.0304913,15.87588383,0,14.787722438177877,LEO
ZHUQUE-2 R/B,57319,PRC,2023-07-12,1.6961249297221055,0.000729,16.34230612,0,14.787722438177877,LEO
CZ-4B DEB,57396,PRC,2018-10-24,1.7349148723476795,0.0138439,14.58489896,0,14.787722438177877,LEO
CZ-4B DEB,57397,PRC,2018-10-24,1.734452360095901,0.0198988,14.384941679999999,0,14.787722438177877,LEO
CZ-4B DEB,57398,PRC,2018-10-24,1.7291308512065702,0.0087351,15.31193799,0,14.787722438177877,LEO
TIANMU-1 07,57399,PRC,2023-07-20,1.6983065912870985,0.0005915,15.25881229,0,14.787722438177877,LEO
TIANMU-1 08,57400,PRC,2023-07-20,1.6982873926653264,0.0007915,15.25879244,0,14.787722438177877,LEO
TIANMU-1 09,57401,PRC,2023-07-20,1.6982071075197347,0.0007129,15.25837664,0,14.787722438177877,LEO
TIANMU-1 10,57402,PRC,2023-07-20,1.6983519698476504,0.0008952,15.258221059999999,0,14.787722438177877,LEO
KZ-1A R/B,57403,PRC,2023-07-20,1.7005929726072109,0.027959,15.781907430000002,0,14.787722438177877,LEO
OBJECT A,57421,PRC,2023-07-22,1.6852358205189129,0.0014554,16.20914698,0,14.787722438177877,LEO
OBJECT B,57422,PRC,2023-07-22,1.681795776563232,0.0028443,16.01118652,0,14.787722438177877,LEO
CERES-1 R/B,57423,PRC,2023-07-22,1.6847872709011502,0.0003427,16.33583325,0,14.787722438177877,LEO
OBJECT A,57424,PRC,2023-07-23,1.6983589511646582,0.0010719,15.307414169999998,0,14.787722438177877,LEO
OBJECT B,57425,PRC,2023-07-23,1.6982315421292626,0.0007565,15.55088123,0,14.787722438177877,LEO
OBJECT C,57426,PRC,2023-07-23,1.6982856473360743,0.0002723,15.237154310000001,0,14.787722438177877,LEO
OBJECT D,57427,PRC,2023-07-23,1.6985474467238735,0.0011578,16.25418026,0,14.787722438177877,LEO
OBJECT E,57428,PRC,2023-07-23,1.6987202343198209,0.0015889,16.238708809999995,0,14.787722438177877,LEO
OBJECT F,57429,PRC,2023-07-23,1.6982018715319787,0.0026147,15.385204329999999,0,14.787722438177877,LEO
YAOGAN-36 05A,57452,PRC,2023-07-26,0.6109141074170712,0.0002738,15.228028659999998,0,14.787722438177877,LEO
CZ-2D DEB,57453,PRC,2023-07-26,0.6104219245680088,0.0008963,16.10572194,0,14.787722438177877,LEO
YAOGAN-36 05B,57454,PRC,2023-07-26,0.6107936796986836,0.0016384,15.17195742,0,14.787722438177877,LEO
CZ-2D R/B,57455,PRC,2023-07-26,0.6104760297748206,0.0010895,16.09968666,0,14.787722438177877,LEO
YAOGAN-36 05C,57456,PRC,2023-07-26,0.6107483011381317,0.0007542,15.172701890000003,0,14.787722438177877,LEO
FENGYUN 3F,57490,PRC,2023-08-03,1.723027434812346,9.1e-05,14.19853026,0,14.787722438177877,LEO
CZ-4C R/B,57491,PRC,2023-08-03,1.7241618988261422,0.0136543,14.567805119999997,0,14.787722438177877,LEO
HJ-2F,57519,PRC,2023-08-08,1.6997290346274736,0.0002372,15.231294289999997,0,14.787722438177877,LEO
CZ-2C DEB,57520,PRC,2023-08-08,1.6995911536165662,0.0026557,15.375936700000002,0,14.787722438177877,LEO
CZ-2C R/B,57536,PRC,2023-08-08,1.694377855140859,0.0003906,16.39695074,0,14.787722438177877,LEO
CZ-2C DEB,57571,PRC,2023-08-08,1.6955297724471752,0.0017974,16.12607065,0,14.787722438177877,LEO
CZ-2C DEB,57572,PRC,2023-08-08,1.7030922840960667,0.0001801,16.08790828,0,14.787722438177877,LEO
CZ-6A DEB,57573,PRC,2022-11-11,1.7194861617600494,0.0027612,14.98579752,0,14.787722438177877,LEO
CZ-6A DEB,57574,PRC,2022-11-11,1.7212559256215718,0.0004695,15.549310199999999,0,14.787722438177877,LEO
CZ-6A DEB,57575,PRC,2022-11-11,1.724512710005793,0.0048021,14.18898849,0,14.787722438177877,LEO
CZ-6A DEB,57576,PRC,2022-11-11,1.7247762547228445,0.0041609,14.164997980000003,0,14.787722438177877,LEO
CZ-6A DEB,57577,PRC,2022-11-11,1.7219941998951653,0.0099299,14.633030020000001,0,14.787722438177877,LEO
CZ-6A DEB,57578,PRC,2022-11-11,1.7257728377257329,0.0047774,14.30851555,0,14.787722438177877,LEO
CZ-6A DEB,57579,PRC,2022-11-11,1.7238198142927514,0.0025294,14.23632593,0,14.787722438177877,LEO
OBJECT A,57580,PRC,2023-08-10,1.700245652086064,0.0015423,16.31466515,0,14.787722438177877,LEO
OBJECT B,57581,PRC,2023-08-10,1.7003835330969717,0.0015278,16.26734378,0,14.787722438177877,LEO
OBJECT C,57582,PRC,2023-08-10,1.7006697670942985,0.0007991,15.26977146,0,14.787722438177877,LEO
OBJECT D,57583,PRC,2023-08-10,1.7000763551486207,0.0014977,16.29990758,0,14.787722438177877,LEO
OBJECT E,57584,PRC,2023-08-10,1.700301502622128,0.0015181,16.24719544,0,14.787722438177877,LEO
OBJECT F,57585,PRC,2023-08-10,1.7007605242154022,0.0008028,15.32167493,0,14.787722438177877,LEO
OBJECT G,57586,PRC,2023-08-10,1.7003207012438997,0.001104,16.25582992,0,14.787722438177877,LEO
LUDI TANCE-4 01A,57624,PRC,2023-08-12,0.26757468229399867,0.0002162,1.00274691,1,0.9983499662585034,GEO
CZ-3B R/B,57625,PRC,2023-08-12,0.49670848781282223,0.3826828,8.07316998,-1,5.894403762666666,MEO
HEAD-3A,57626,PRC,2023-08-14,0.7854505232750081,0.000763,14.59891499,0,14.787722438177877,LEO
HEAD-3B,57627,PRC,2023-08-14,0.7854662312382761,0.0006043,14.60778186,0,14.787722438177877,LEO
HEAD-3C,57628,PRC,2023-08-14,0.7853929274096922,0.0006391,14.61441602,0,14.787722438177877,LEO
HEAD-3D,57629,PRC,2023-08-14,0.7854871751893,0.0007417,14.62089207,0,14.787722438177877,LEO
HEAD-3E,57630,PRC,2023-08-14,0.785445287287252,0.0007436,14.6299337,0,14.787722438177877,LEO
KZ-1A R/B,57631,PRC,2023-08-14,0.7854208526777242,0.0400392,15.61951526,0,14.787722438177877,LEO
GAOFEN 12 04,57654,PRC,2023-08-20,1.7087768214698122,5.88e-05,14.80807544,0,14.787722438177877,LEO
CZ-4C R/B,57655,PRC,2023-08-20,1.7093213641964344,0.0071603,15.298706219999998,0,14.787722438177877,LEO
JILIN-01 KUANFU 02A,57696,PRC,2023-08-25,1.7028200127327557,0.0015168,15.107878420000002,0,14.787722438177877,LEO
YAOGAN-39 01A,57727,PRC,2023-08-31,0.6108652381980153,0.0005047,15.228435120000002,0,14.787722438177877,LEO
YAOGAN-39 01B,57728,PRC,2023-08-31,0.6107587731136436,0.0014394,15.172180909999998,0,14.787722438177877,LEO
CZ-2D R/B,57729,PRC,2023-08-31,0.610380036665961,0.001487,16.10116897,0,14.787722438177877,LEO
CZ-2D DEB,57730,PRC,2023-08-31,0.6103294221176531,0.0009506,16.26016689,0,14.787722438177877,LEO
YAOGAN-39 01C,57731,PRC,2023-08-31,0.6107430651503758,0.0003376,15.173244030000001,0,14.787722438177877,LEO
